category,date,year,week,id_project,project_name,start_price,end_price,performance
Development,2023-12-16,2023,50,20381,Solidly,0.302679,0.222416,-0.2651753177458627
Development,2023-12-23,2023,51,20381,Solidly,0.222416,1.47,5.609236745557873
Development,2023-12-30,2023,52,20381,Solidly,1.47,2.8,0.9047619047619047
Development,2023-09-24,2023,39,21920,Ankr Staked AVAX,11.03,10.24,-0.0716228467815049
Development,2023-10-01,2023,40,21920,Ankr Staked AVAX,10.24,10.97,0.07128906250000004
Development,2023-10-08,2023,41,21920,Ankr Staked AVAX,10.97,12.01,0.09480401093892425
Development,2023-10-15,2023,42,21920,Ankr Staked AVAX,12.01,10.87,-0.09492089925062452
Development,2023-10-22,2023,43,21920,Ankr Staked AVAX,10.87,10.87,0.0
Development,2023-10-29,2023,44,21920,Ankr Staked AVAX,10.87,10.87,0.0
Development,2023-11-05,2023,45,21920,Ankr Staked AVAX,10.87,10.87,0.0
Development,2023-11-12,2023,46,21920,Ankr Staked AVAX,10.87,10.87,0.0
Development,2023-12-03,2023,49,21920,Ankr Staked AVAX,10.87,10.87,0.0
Development,2023-12-10,2023,50,21920,Ankr Staked AVAX,10.87,10.87,0.0
Development,2023-12-17,2023,51,21920,Ankr Staked AVAX,10.87,10.87,0.0
Development,2023-09-30,2023,39,12194,Crypto Cavemen,0.051246,0.05084,-0.007922569566405118
Development,2023-10-07,2023,40,12194,Crypto Cavemen,0.05084,0.0494997,-0.026363099921321843
Development,2023-10-14,2023,41,12194,Crypto Cavemen,0.0494997,0.0480493,-0.02930118768396571
Development,2023-10-21,2023,42,12194,Crypto Cavemen,0.0480493,0.0481437,0.0019646488086193657
Development,2023-10-28,2023,43,12194,Crypto Cavemen,0.0481437,0.0473654,-0.016166185814550933
Development,2023-11-04,2023,44,12194,Crypto Cavemen,0.0473654,0.0447092,-0.05607890992158842
Development,2023-11-11,2023,45,12194,Crypto Cavemen,0.0447092,0.040557,-0.09287126586921696
Development,2023-11-18,2023,46,12194,Crypto Cavemen,0.040557,0.0477881,0.17829474566659262
Development,2023-11-25,2023,47,12194,Crypto Cavemen,0.0477881,0.058607,0.2263931815661221
Development,2023-12-02,2023,48,12194,Crypto Cavemen,0.058607,0.169833,1.8978279045165256
Development,2023-12-09,2023,49,12194,Crypto Cavemen,0.169833,0.159646,-0.05998245335123328
Development,2023-12-16,2023,50,12194,Crypto Cavemen,0.159646,0.139405,-0.12678676571915368
Development,2023-12-23,2023,51,12194,Crypto Cavemen,0.139405,0.138186,-0.008744306158315684
Development,2023-12-30,2023,52,12194,Crypto Cavemen,0.138186,0.118585,-0.14184504942613585
Development,2023-09-30,2023,39,18853,Cronos ID,0.051536,0.053539,0.03886603539273527
Development,2023-10-07,2023,40,18853,Cronos ID,0.053539,0.057857,0.08065148770055465
Development,2023-10-14,2023,41,18853,Cronos ID,0.057857,0.052128,-0.09901999758024091
Development,2023-10-21,2023,42,18853,Cronos ID,0.052128,0.052633,0.009687691835481863
Development,2023-10-28,2023,43,18853,Cronos ID,0.052633,0.056243,0.0685881481200008
Development,2023-11-04,2023,44,18853,Cronos ID,0.056243,0.06604,0.1741905659370944
Development,2023-11-11,2023,45,18853,Cronos ID,0.06604,0.099826,0.5115990308903694
Development,2023-11-18,2023,46,18853,Cronos ID,0.099826,0.081524,-0.1833390098771863
Development,2023-11-25,2023,47,18853,Cronos ID,0.081524,0.086081,0.05589764977184639
Development,2023-12-02,2023,48,18853,Cronos ID,0.086081,0.087145,0.012360451202936716
Development,2023-12-09,2023,49,18853,Cronos ID,0.087145,0.089155,0.023065006598198382
Development,2023-12-16,2023,50,18853,Cronos ID,0.089155,0.105917,0.1880096461219225
Development,2023-12-23,2023,51,18853,Cronos ID,0.105917,0.397329,2.7513241500420142
Development,2023-12-30,2023,52,18853,Cronos ID,0.397329,0.339794,-0.1448044315919553
Development,2023-12-17,2023,51,22950,go fu*k yourself.,4.63e-06,4.99e-06,0.07775377969762418
Development,2023-12-24,2023,52,22950,go fu*k yourself.,4.99e-06,2.31e-06,-0.5370741482965932
Development,2023-09-30,2023,39,16295,TOR,0.98377,0.985272,0.0015267796334509115
Development,2023-10-07,2023,40,16295,TOR,0.985272,0.984128,-0.0011611006909767393
Development,2023-10-14,2023,41,16295,TOR,0.984128,0.987893,0.0038257218573193915
Development,2023-10-21,2023,42,16295,TOR,0.987893,1.015,0.027439206472765654
Development,2023-10-28,2023,43,16295,TOR,1.015,0.988334,-0.026271921182265873
Development,2023-11-04,2023,44,16295,TOR,0.988334,0.080253,-0.9187997175044064
Development,2023-11-11,2023,45,16295,TOR,0.080253,0.0108291,-0.8650629882995029
Development,2023-11-18,2023,46,16295,TOR,0.0108291,0.0350431,2.23601222631613
Development,2023-11-25,2023,47,16295,TOR,0.0350431,0.00100732,-0.9712548261997369
Development,2023-12-02,2023,48,16295,TOR,0.00100732,0.0109487,9.869137910495176
Development,2023-12-09,2023,49,16295,TOR,0.0109487,0.0110442,0.008722496734772173
Development,2023-12-16,2023,50,16295,TOR,0.0110442,6.39,577.5842342587059
Development,2023-12-23,2023,51,16295,TOR,6.39,0.353207,-0.9447250391236306
Development,2023-12-30,2023,52,16295,TOR,0.353207,1.26,2.5673132185941956
Development,2023-09-30,2023,39,13224,Vita Inu,9.115e-09,8.76e-09,-0.03894679100383971
Development,2023-10-07,2023,40,13224,Vita Inu,8.76e-09,8.466e-09,-0.033561643835616536
Development,2023-10-14,2023,41,13224,Vita Inu,8.466e-09,8.11e-09,-0.042050555161823766
Development,2023-10-21,2023,42,13224,Vita Inu,8.11e-09,8.66e-09,0.06781750924784218
Development,2023-10-28,2023,43,13224,Vita Inu,8.66e-09,9.104e-09,0.051270207852194064
Development,2023-11-04,2023,44,13224,Vita Inu,9.104e-09,9.578e-09,0.05206502636203864
Development,2023-11-11,2023,45,13224,Vita Inu,9.578e-09,9.658e-09,0.008352474420547058
Development,2023-11-18,2023,46,13224,Vita Inu,9.658e-09,8.641e-09,-0.10530130461793334
Development,2023-11-25,2023,47,13224,Vita Inu,8.641e-09,9.251e-09,0.07059368128688812
Development,2023-12-02,2023,48,13224,Vita Inu,9.251e-09,1.4143e-08,0.5288076964652471
Development,2023-12-09,2023,49,13224,Vita Inu,1.4143e-08,1.5994e-08,0.1308774658841831
Development,2023-12-16,2023,50,13224,Vita Inu,1.5994e-08,3.2688e-08,1.0437664124046517
Development,2023-12-23,2023,51,13224,Vita Inu,3.2688e-08,2.3942e-08,-0.2675599608418992
Development,2023-12-30,2023,52,13224,Vita Inu,2.3942e-08,2.1109e-08,-0.1183276250939771
Development,2023-09-30,2023,39,22269,BOB Token,4.21e-06,4.23e-06,0.004750593824227983
Development,2023-10-07,2023,40,22269,BOB Token,4.23e-06,4.11e-06,-0.028368794326241262
Development,2023-10-14,2023,41,22269,BOB Token,4.11e-06,3.74e-06,-0.09002433090024317
Development,2023-10-21,2023,42,22269,BOB Token,3.74e-06,5.56e-06,0.4866310160427807
Development,2023-10-28,2023,43,22269,BOB Token,5.56e-06,6.78e-06,0.2194244604316547
Development,2023-11-04,2023,44,22269,BOB Token,6.78e-06,6.57e-06,-0.030973451327433704
Development,2023-11-11,2023,45,22269,BOB Token,6.57e-06,6.31e-06,-0.039573820395738216
Development,2023-11-18,2023,46,22269,BOB Token,6.31e-06,5.19e-06,-0.17749603803486522
Development,2023-11-25,2023,47,22269,BOB Token,5.19e-06,5.58e-06,0.07514450867052017
Development,2023-12-02,2023,48,22269,BOB Token,5.58e-06,5.9e-06,0.05734767025089611
Development,2023-12-09,2023,49,22269,BOB Token,5.9e-06,1.442e-05,1.4440677966101694
Development,2023-12-16,2023,50,22269,BOB Token,1.442e-05,6.965e-05,3.830097087378641
Development,2023-12-23,2023,51,22269,BOB Token,6.965e-05,4.541e-05,-0.3480258435032304
Development,2023-12-30,2023,52,22269,BOB Token,4.541e-05,3.954e-05,-0.12926668134772085
Development,2023-09-30,2023,39,18864,MANGOMAN INTELLIGENT,1.4618e-08,1.0595e-08,-0.2752086468737174
Development,2023-10-07,2023,40,18864,MANGOMAN INTELLIGENT,1.0595e-08,1.3333e-08,0.25842378480415285
Development,2023-10-14,2023,41,18864,MANGOMAN INTELLIGENT,1.3333e-08,1.1287e-08,-0.15345383634590856
Development,2023-10-21,2023,42,18864,MANGOMAN INTELLIGENT,1.1287e-08,1.2356e-08,0.09471072915743771
Development,2023-10-28,2023,43,18864,MANGOMAN INTELLIGENT,1.2356e-08,1.3539e-08,0.09574295888637098
Development,2023-11-04,2023,44,18864,MANGOMAN INTELLIGENT,1.3539e-08,1.1994e-08,-0.11411477952581431
Development,2023-11-11,2023,45,18864,MANGOMAN INTELLIGENT,1.1994e-08,1.2561e-08,0.04727363681840929
Development,2023-11-18,2023,46,18864,MANGOMAN INTELLIGENT,1.2561e-08,1.2032e-08,-0.042114481331104285
Development,2023-11-25,2023,47,18864,MANGOMAN INTELLIGENT,1.2032e-08,1.1767e-08,-0.022024601063829738
Development,2023-12-02,2023,48,18864,MANGOMAN INTELLIGENT,1.1767e-08,1.0771e-08,-0.08464349451856897
Development,2023-12-09,2023,49,18864,MANGOMAN INTELLIGENT,1.0771e-08,1.0211e-08,-0.05199145854609598
Development,2023-12-16,2023,50,18864,MANGOMAN INTELLIGENT,1.0211e-08,2.6273e-08,1.5730094995592991
Development,2023-12-23,2023,51,18864,MANGOMAN INTELLIGENT,2.6273e-08,2.911e-08,0.10798157804590267
Development,2023-12-30,2023,52,18864,MANGOMAN INTELLIGENT,2.911e-08,1.04298e-07,2.5828924768120918
Development,2023-09-30,2023,39,6583,Staked Ether,1593.44,1680.25,0.05447961642735211
Development,2023-10-07,2023,40,6583,Staked Ether,1680.25,1633.45,-0.027852998065763995
Development,2023-10-14,2023,41,6583,Staked Ether,1633.45,1554.91,-0.04808227983715446
Development,2023-10-21,2023,42,6583,Staked Ether,1554.91,1630.86,0.04884527078737664
Development,2023-10-28,2023,43,6583,Staked Ether,1630.86,1777.72,0.09005064812430259
Development,2023-11-04,2023,44,6583,Staked Ether,1777.72,1838.09,0.033959228674931875
Development,2023-11-11,2023,45,6583,Staked Ether,1838.09,2061.9,0.12176226408935373
Development,2023-11-18,2023,46,6583,Staked Ether,2061.9,1963.21,-0.047863620932149985
Development,2023-11-25,2023,47,6583,Staked Ether,1963.21,2080.91,0.05995283235109836
Development,2023-12-02,2023,48,6583,Staked Ether,2080.91,2155.59,0.03588814509036926
Development,2023-12-09,2023,49,6583,Staked Ether,2155.59,2353.19,0.09166863828464591
Development,2023-12-16,2023,50,6583,Staked Ether,2353.19,2234.62,-0.050386921583042664
Development,2023-12-23,2023,51,6583,Staked Ether,2234.62,2286.57,0.023247800520894056
Development,2023-12-30,2023,52,6583,Staked Ether,2286.57,2299.28,0.005558544020082497
Development,2023-09-30,2023,39,18874,Stader NearX,1.28,1.31,0.02343750000000002
Development,2023-10-07,2023,40,18874,Stader NearX,1.31,1.25,-0.045801526717557293
Development,2023-10-14,2023,41,18874,Stader NearX,1.25,1.16,-0.07200000000000006
Development,2023-10-21,2023,42,18874,Stader NearX,1.16,1.19,0.025862068965517265
Development,2023-10-28,2023,43,18874,Stader NearX,1.19,1.42,0.19327731092436976
Development,2023-11-04,2023,44,18874,Stader NearX,1.42,1.74,0.2253521126760564
Development,2023-11-11,2023,45,18874,Stader NearX,1.74,0.812372,-0.5331195402298851
Development,2023-11-18,2023,46,18874,Stader NearX,0.812372,2.04,1.5111648358141347
Development,2023-11-25,2023,47,18874,Stader NearX,2.04,2.13,0.044117647058823456
Development,2023-12-02,2023,48,18874,Stader NearX,2.13,0.618276,-0.7097295774647887
Development,2023-12-09,2023,49,18874,Stader NearX,0.618276,2.92,3.7228098777892074
Development,2023-12-16,2023,50,18874,Stader NearX,2.92,2.76,-0.05479452054794526
Development,2023-12-23,2023,51,18874,Stader NearX,2.76,4.1,0.4855072463768116
Development,2023-12-30,2023,52,18874,Stader NearX,4.1,1.071,-0.738780487804878
Development,2023-09-30,2023,39,22461,ADreward,0.0003115,0.00026122,-0.16141252006420542
Development,2023-10-07,2023,40,22461,ADreward,0.00026122,0.00025978,-0.005512594747722277
Development,2023-10-14,2023,41,22461,ADreward,0.00025978,0.00014177,-0.45426899684348293
Development,2023-10-21,2023,42,22461,ADreward,0.00014177,0.00010018,-0.29336248853777236
Development,2023-10-28,2023,43,22461,ADreward,0.00010018,7.893e-05,-0.21211818726292672
Development,2023-11-04,2023,44,22461,ADreward,7.893e-05,3.158e-05,-0.5998986443684278
Development,2023-11-11,2023,45,22461,ADreward,3.158e-05,2.6e-05,-0.17669411019632683
Development,2023-11-18,2023,46,22461,ADreward,2.6e-05,2.697e-05,0.03730769230769241
Development,2023-11-25,2023,47,22461,ADreward,2.697e-05,2.267e-05,-0.15943641082684462
Development,2023-12-02,2023,48,22461,ADreward,2.267e-05,1.505e-05,-0.33612704014115574
Development,2023-12-09,2023,49,22461,ADreward,1.505e-05,1.327e-05,-0.11827242524916944
Development,2023-12-16,2023,50,22461,ADreward,1.327e-05,9.6e-06,-0.2765636774679729
Development,2023-12-23,2023,51,22461,ADreward,9.6e-06,4.908e-05,4.1125
Development,2023-12-30,2023,52,22461,ADreward,4.908e-05,1.838e-05,-0.6255093724531378
Development,2023-09-30,2023,39,13246,ConstitutionDAO,0.00959615,0.010335,0.07699441963704204
Development,2023-10-07,2023,40,13246,ConstitutionDAO,0.010335,0.00955806,-0.07517561683599422
Development,2023-10-14,2023,41,13246,ConstitutionDAO,0.00955806,0.00904056,-0.054142786297637864
Development,2023-10-21,2023,42,13246,ConstitutionDAO,0.00904056,0.00949902,0.05071146035201368
Development,2023-10-28,2023,43,13246,ConstitutionDAO,0.00949902,0.0118648,0.24905516569077646
Development,2023-11-04,2023,44,13246,ConstitutionDAO,0.0118648,0.0121191,0.021433146787135114
Development,2023-11-11,2023,45,13246,ConstitutionDAO,0.0121191,0.0141996,0.1716711637002747
Development,2023-11-18,2023,46,13246,ConstitutionDAO,0.0141996,0.0123548,-0.12991915265218731
Development,2023-11-25,2023,47,13246,ConstitutionDAO,0.0123548,0.0125636,0.016900314047981233
Development,2023-12-02,2023,48,13246,ConstitutionDAO,0.0125636,0.0129407,0.03001528224394282
Development,2023-12-09,2023,49,13246,ConstitutionDAO,0.0129407,0.0142912,0.10436066055159311
Development,2023-12-16,2023,50,13246,ConstitutionDAO,0.0142912,0.0139539,-0.023601936856247233
Development,2023-12-23,2023,51,13246,ConstitutionDAO,0.0139539,0.0140917,0.009875375343094076
Development,2023-12-30,2023,52,13246,ConstitutionDAO,0.0140917,0.0135392,-0.03920747674162811
Development,2023-09-30,2023,39,1471,Mysterium,0.152014,0.160566,0.056257976239030456
Development,2023-10-07,2023,40,1471,Mysterium,0.160566,0.169243,0.054040083205660096
Development,2023-10-14,2023,41,1471,Mysterium,0.169243,0.157023,-0.07220387253830296
Development,2023-10-21,2023,42,1471,Mysterium,0.157023,0.198323,0.26301879342516704
Development,2023-10-28,2023,43,1471,Mysterium,0.198323,0.154426,-0.22134094381387934
Development,2023-11-04,2023,44,1471,Mysterium,0.154426,0.15171,-0.017587711913796874
Development,2023-11-11,2023,45,1471,Mysterium,0.15171,0.165623,0.091707863687298
Development,2023-11-18,2023,46,1471,Mysterium,0.165623,0.165749,0.000760763903564209
Development,2023-11-25,2023,47,1471,Mysterium,0.165749,0.179176,0.08100803021436023
Development,2023-12-02,2023,48,1471,Mysterium,0.179176,0.171646,-0.04202571773005318
Development,2023-12-09,2023,49,1471,Mysterium,0.171646,0.238232,0.3879263134590961
Development,2023-12-16,2023,50,1471,Mysterium,0.238232,0.204464,-0.14174418214177772
Development,2023-12-23,2023,51,1471,Mysterium,0.204464,0.224936,0.10012520541513416
Development,2023-12-30,2023,52,1471,Mysterium,0.224936,0.243719,0.08350375217839738
Development,2023-09-30,2023,39,15294,Netswap,0.062394,0.061624,-0.012340930217649131
Development,2023-10-07,2023,40,15294,Netswap,0.061624,0.05538,-0.1013241594184084
Development,2023-10-14,2023,41,15294,Netswap,0.05538,0.0488464,-0.11797760924521489
Development,2023-10-21,2023,42,15294,Netswap,0.0488464,0.0451581,-0.07550812342362996
Development,2023-10-28,2023,43,15294,Netswap,0.0451581,0.0451031,-0.0012179431818433346
Development,2023-11-04,2023,44,15294,Netswap,0.0451031,0.05831,0.2928157931494731
Development,2023-11-11,2023,45,15294,Netswap,0.05831,0.063354,0.08650317269765037
Development,2023-11-18,2023,46,15294,Netswap,0.063354,0.056326,-0.1109322221169933
Development,2023-11-25,2023,47,15294,Netswap,0.056326,0.063934,0.13507083762383276
Development,2023-12-02,2023,48,15294,Netswap,0.063934,0.112458,0.7589701880063815
Development,2023-12-09,2023,49,15294,Netswap,0.112458,0.120674,0.07305838624197479
Development,2023-12-16,2023,50,15294,Netswap,0.120674,0.109356,-0.09378988017302822
Development,2023-12-23,2023,51,15294,Netswap,0.109356,0.204111,0.8664819488642598
Development,2023-12-30,2023,52,15294,Netswap,0.204111,0.938869,3.599796189328356
Development,2023-09-30,2023,39,22465,ORDI,3.54,3.7,0.04519774011299439
Development,2023-10-07,2023,40,22465,ORDI,3.7,3.45,-0.06756756756756756
Development,2023-10-14,2023,41,22465,ORDI,3.45,3.19,-0.07536231884057977
Development,2023-10-21,2023,42,22465,ORDI,3.19,4.4,0.37931034482758635
Development,2023-10-28,2023,43,22465,ORDI,4.4,5.22,0.1863636363636362
Development,2023-11-04,2023,44,22465,ORDI,5.22,6.61,0.2662835249042147
Development,2023-11-11,2023,45,22465,ORDI,6.61,20.25,2.0635400907715584
Development,2023-11-18,2023,46,22465,ORDI,20.25,23.53,0.16197530864197537
Development,2023-11-25,2023,47,22465,ORDI,23.53,21.31,-0.09434764130896738
Development,2023-12-02,2023,48,22465,ORDI,21.31,32.79,0.5387142186766777
Development,2023-12-09,2023,49,22465,ORDI,32.79,53.02,0.6169563891430315
Development,2023-12-16,2023,50,22465,ORDI,53.02,51.27,-0.033006412674462464
Development,2023-12-23,2023,51,22465,ORDI,51.27,53.44,0.042324946362395054
Development,2023-12-30,2023,52,22465,ORDI,53.44,81.67,0.5282559880239522
Development,2023-09-30,2023,39,17345,Drunk Robots,0.0005108,0.00048303,-0.054365700861393765
Development,2023-10-07,2023,40,17345,Drunk Robots,0.00048303,0.00049001,0.014450448212326394
Development,2023-10-14,2023,41,17345,Drunk Robots,0.00049001,0.00049775,0.015795596008244737
Development,2023-10-21,2023,42,17345,Drunk Robots,0.00049775,0.00046054,-0.07475640381717735
Development,2023-10-28,2023,43,17345,Drunk Robots,0.00046054,0.00049064,0.06535805793199281
Development,2023-11-04,2023,44,17345,Drunk Robots,0.00049064,0.00048453,-0.01245312245230715
Development,2023-11-11,2023,45,17345,Drunk Robots,0.00048453,0.00047815,-0.013167399335438474
Development,2023-11-18,2023,46,17345,Drunk Robots,0.00047815,0.00047543,-0.005688591446198894
Development,2023-11-25,2023,47,17345,Drunk Robots,0.00047543,0.00042887,-0.09793239803966938
Development,2023-12-02,2023,48,17345,Drunk Robots,0.00042887,0.00044987,0.04896588709865466
Development,2023-12-09,2023,49,17345,Drunk Robots,0.00044987,0.00044654,-0.0074021383955365115
Development,2023-12-16,2023,50,17345,Drunk Robots,0.00044654,0.00047353,0.06044251354861829
Development,2023-12-23,2023,51,17345,Drunk Robots,0.00047353,0.00047669,0.006673283635672481
Development,2023-12-30,2023,52,17345,Drunk Robots,0.00047669,0.00049004,0.02800562210241451
Development,2023-09-30,2023,39,15297,Galaxy Fight Club,0.00444098,0.00443015,-0.002438650928398657
Development,2023-10-07,2023,40,15297,Galaxy Fight Club,0.00443015,0.00450149,0.01610329221358204
Development,2023-10-14,2023,41,15297,Galaxy Fight Club,0.00450149,0.00430098,-0.044543029085924904
Development,2023-10-21,2023,42,15297,Galaxy Fight Club,0.00430098,0.00437145,0.01638463791972982
Development,2023-10-28,2023,43,15297,Galaxy Fight Club,0.00437145,0.00473017,0.08205972846538331
Development,2023-11-04,2023,44,15297,Galaxy Fight Club,0.00473017,0.00489528,0.03490572220448746
Development,2023-11-11,2023,45,15297,Galaxy Fight Club,0.00489528,0.00850784,0.7379680018303343
Development,2023-11-18,2023,46,15297,Galaxy Fight Club,0.00850784,0.0147378,0.7322610674389741
Development,2023-11-25,2023,47,15297,Galaxy Fight Club,0.0147378,0.0179147,0.2155613456553894
Development,2023-12-02,2023,48,15297,Galaxy Fight Club,0.0179147,0.051361,1.8669751656460896
Development,2023-12-09,2023,49,15297,Galaxy Fight Club,0.051361,0.0402041,-0.2172251319094254
Development,2023-12-16,2023,50,15297,Galaxy Fight Club,0.0402041,0.0343854,-0.14472902017455921
Development,2023-12-23,2023,51,15297,Galaxy Fight Club,0.0343854,0.0241808,-0.296771304099996
Development,2023-12-30,2023,52,15297,Galaxy Fight Club,0.0241808,0.0189009,-0.2183509230463838
Development,2023-09-30,2023,39,22475,First Digital USD,0.999393,1.0,0.0006073686727844043
Development,2023-10-07,2023,40,22475,First Digital USD,1.0,0.999483,-0.0005169999999999897
Development,2023-10-14,2023,41,22475,First Digital USD,0.999483,1.001,0.0015177846946870328
Development,2023-10-21,2023,42,22475,First Digital USD,1.001,1.0,-0.000999000999000889
Development,2023-10-28,2023,43,22475,First Digital USD,1.0,1.002,0.0020000000000000018
Development,2023-11-04,2023,44,22475,First Digital USD,1.002,1.0,-0.0019960079840319377
Development,2023-11-11,2023,45,22475,First Digital USD,1.0,0.998418,-0.0015819999999999723
Development,2023-11-18,2023,46,22475,First Digital USD,0.998418,1.0,0.0015845066895828924
Development,2023-11-25,2023,47,22475,First Digital USD,1.0,1.0,0.0
Development,2023-12-02,2023,48,22475,First Digital USD,1.0,1.0,0.0
Development,2023-12-09,2023,49,22475,First Digital USD,1.0,0.99924,-0.0007599999999999829
Development,2023-12-16,2023,50,22475,First Digital USD,0.99924,0.997442,-0.0017993675193146454
Development,2023-12-23,2023,51,22475,First Digital USD,0.997442,1.0,0.0025645601448504767
Development,2023-12-30,2023,52,22475,First Digital USD,1.0,1.001,0.0009999999999998899
Development,2023-09-30,2023,39,22476,HarryPotterObamaSonic10Inu (ETH),0.073744,0.093989,0.2745308092861792
Development,2023-10-07,2023,40,22476,HarryPotterObamaSonic10Inu (ETH),0.093989,0.071175,-0.24273053229633254
Development,2023-10-14,2023,41,22476,HarryPotterObamaSonic10Inu (ETH),0.071175,0.06221,-0.1259571478749561
Development,2023-10-21,2023,42,22476,HarryPotterObamaSonic10Inu (ETH),0.06221,0.098358,0.5810641375984568
Development,2023-10-28,2023,43,22476,HarryPotterObamaSonic10Inu (ETH),0.098358,0.157977,0.6061428658573782
Development,2023-11-04,2023,44,22476,HarryPotterObamaSonic10Inu (ETH),0.157977,0.11616,-0.2647030896902714
Development,2023-11-11,2023,45,22476,HarryPotterObamaSonic10Inu (ETH),0.11616,0.179855,0.5483384986225894
Development,2023-11-18,2023,46,22476,HarryPotterObamaSonic10Inu (ETH),0.179855,0.109118,-0.3933001584609824
Development,2023-11-25,2023,47,22476,HarryPotterObamaSonic10Inu (ETH),0.109118,0.105401,-0.034064040763210575
Development,2023-12-02,2023,48,22476,HarryPotterObamaSonic10Inu (ETH),0.105401,0.093437,-0.11350935949374284
Development,2023-12-09,2023,49,22476,HarryPotterObamaSonic10Inu (ETH),0.093437,0.106377,0.13848903539283144
Development,2023-12-16,2023,50,22476,HarryPotterObamaSonic10Inu (ETH),0.106377,0.071244,-0.33026876110437403
Development,2023-12-23,2023,51,22476,HarryPotterObamaSonic10Inu (ETH),0.071244,0.084304,0.18331368255572403
Development,2023-12-30,2023,52,22476,HarryPotterObamaSonic10Inu (ETH),0.084304,0.080006,-0.05098215980261921
Development,2023-09-30,2023,39,22477,Sei,0.12198,0.119907,-0.016994589276930688
Development,2023-10-07,2023,40,22477,Sei,0.119907,0.116543,-0.028055076017246747
Development,2023-10-14,2023,41,22477,Sei,0.116543,0.103837,-0.10902413701380603
Development,2023-10-21,2023,42,22477,Sei,0.103837,0.103227,-0.005874591908471926
Development,2023-10-28,2023,43,22477,Sei,0.103227,0.110374,0.06923576196150233
Development,2023-11-04,2023,44,22477,Sei,0.110374,0.114388,0.03636726040553032
Development,2023-11-11,2023,45,22477,Sei,0.114388,0.136145,0.19020351785152276
Development,2023-11-18,2023,46,22477,Sei,0.136145,0.142609,0.04747879099489534
Development,2023-11-25,2023,47,22477,Sei,0.142609,0.231247,0.621545624750191
Development,2023-12-02,2023,48,22477,Sei,0.231247,0.280006,0.21085246511306077
Development,2023-12-09,2023,49,22477,Sei,0.280006,0.273554,-0.023042363377927467
Development,2023-12-16,2023,50,22477,Sei,0.273554,0.241425,-0.11745030231691006
Development,2023-12-23,2023,51,22477,Sei,0.241425,0.361024,0.4953878015946982
Development,2023-12-30,2023,52,22477,Sei,0.361024,0.606124,0.6789022336465165
Development,2023-09-24,2023,39,11726,2crazyNFT,0.00027614,0.00027164,-0.01629608169768958
Development,2023-10-01,2023,40,11726,2crazyNFT,0.00027164,0.00027164,0.0
Development,2023-10-08,2023,41,11726,2crazyNFT,0.00027164,0.00027164,0.0
Development,2023-10-15,2023,42,11726,2crazyNFT,0.00027164,0.00027164,0.0
Development,2023-09-30,2023,39,13261,Flux Token,0.0221677,0.022155,-0.0005729056239482417
Development,2023-10-07,2023,40,13261,Flux Token,0.022155,0.0208196,-0.06027533288196797
Development,2023-10-14,2023,41,13261,Flux Token,0.0208196,0.0205217,-0.014308632250379462
Development,2023-10-21,2023,42,13261,Flux Token,0.0205217,0.0165698,-0.19257176549701055
Development,2023-10-28,2023,43,13261,Flux Token,0.0165698,0.017368,0.048171975521732455
Development,2023-11-04,2023,44,13261,Flux Token,0.017368,0.022078,0.2711883924458774
Development,2023-11-11,2023,45,13261,Flux Token,0.022078,0.0221041,0.0011821722982154688
Development,2023-11-18,2023,46,13261,Flux Token,0.0221041,0.022423,0.014427187716305887
Development,2023-11-25,2023,47,13261,Flux Token,0.022423,0.0223633,-0.002662444811131398
Development,2023-12-02,2023,48,13261,Flux Token,0.0223633,0.078405,2.505967366175833
Development,2023-12-09,2023,49,13261,Flux Token,0.078405,0.05725,-0.26981697595816595
Development,2023-12-16,2023,50,13261,Flux Token,0.05725,0.058893,0.028698689956331853
Development,2023-12-23,2023,51,13261,Flux Token,0.058893,0.056882,-0.034146672779447454
Development,2023-12-30,2023,52,13261,Flux Token,0.056882,0.061469,0.08064062445061708
Development,2023-09-30,2023,39,10703,eCash,2.453e-05,2.468e-05,0.006114961271911955
Development,2023-10-07,2023,40,10703,eCash,2.468e-05,2.493e-05,0.010129659643435951
Development,2023-10-14,2023,41,10703,eCash,2.493e-05,2.404e-05,-0.03569995988768552
Development,2023-10-21,2023,42,10703,eCash,2.404e-05,2.726e-05,0.13394342762063227
Development,2023-10-28,2023,43,10703,eCash,2.726e-05,2.805e-05,0.02898019075568602
Development,2023-11-04,2023,44,10703,eCash,2.805e-05,2.895e-05,0.03208556149732614
Development,2023-11-11,2023,45,10703,eCash,2.895e-05,3.16e-05,0.09153713298791032
Development,2023-11-18,2023,46,10703,eCash,3.16e-05,2.907e-05,-0.08006329113924054
Development,2023-11-25,2023,47,10703,eCash,2.907e-05,2.968e-05,0.02098383212934294
Development,2023-12-02,2023,48,10703,eCash,2.968e-05,3.027e-05,0.0198787061994609
Development,2023-12-09,2023,49,10703,eCash,3.027e-05,3.406e-05,0.1252064750578131
Development,2023-12-16,2023,50,10703,eCash,3.406e-05,3.395e-05,-0.0032295948326483857
Development,2023-12-23,2023,51,10703,eCash,3.395e-05,3.32e-05,-0.022091310751104504
Development,2023-12-30,2023,52,10703,eCash,3.32e-05,3.903e-05,0.1756024096385541
Development,2023-09-30,2023,39,978,Ethereum,1593.42,1680.29,0.05451795509030882
